CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869173288,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 3 CON TAV.ILL.+QUAD.OPER. PREP. NUOVO ESAME STATO,ND,3,LATTES,"18,70",No,Si,No
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788869170881,"ARDUINO GIANNI  ",TECNOMEDIA DIGIT,DISEGNO CON CD+SETT.PROD.CON DVD+TAVOLE+MI PREP.INT.+LAB. COMPETENZE,U,LATTES,"27,50",No,No,No
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788869173066,DRAGONI ENRICO - DRAGONE DANIELA - CASCIO PAOLO,BEBOP VOL. A1 CON  DVD+A2+B CON DVD +SPARTITI MEDLEY,A1- FARE MUSICA A2- FARE MUSICA B-ASCOLTARE,U,LATTES,"36,50",No,No,No
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,No,No
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846837936,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,CHE VITA 3,ND,3,LA SPIGA,"12,40",No,No,Ap
CBMM857014,3,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640765,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL UNICO,ND,U,ELI,"32,50",No,No,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788842655237,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA EXTRA 1 + MITI + COMP + ED. CIVICA,ND,1,IL CAPITELLO,"31,80",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",Si,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LINGUA INGLESE,9780194096263,"AA VV  ",NEW STEP UP 1,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),1,OXFORD UNIVERSITY PRESS,"22,90",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),STORIA,9788800361644,"STUMPO ENRICO B  ",PONTI NEL TEMPO,VOLUME 1 - IL MEDIOEVO,1,LE MONNIER,"24,50",Si,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),GEOGRAFIA,9788808728531,"TONDELLI CARLA  ",GEOAGENDA EDIZIONE ROSSA - VOLUME 1+2 (LDM),STRUMENTI DELLA GEOGRAFIA. ITALIA ED EUROPA,1,ZANICHELLI EDITORE,"31,20",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788808921277,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 1 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1  + TAVOLE NUMERICHE",1,ZANICHELLI EDITORE,"31,50",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869173042,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 1 CON TAV.ILL.+MI PREP. PER INTERROGAZIONE,ND,1,LATTES,"18,70",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788808804013,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONF. TECNOLOGIA EDIZIONE COMPATTA + DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"24,20",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9788808969552,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"27,30",Si,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788847242821,"PASETTO MARCO - CONATI DAVID ",MUSIC FACTOR COMPATTO,ND,U,RAFFAELLO,"20,90",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788842655237,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA EXTRA 1 + MITI + COMP + ED. CIVICA,ND,1,IL CAPITELLO,"31,80",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619765,"FIANDACA LEONARDO  ",PIENI DI VITA 1,CORSO DI IRC CON NULLA OSTA CEI,1,IL CAPITELLO,"10,80",No,Si,No
CBMM857014,1,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9791255811657,FANCIULLO NELLO - PEREZ ANA IRENE GARCIA - ALMARZA DURAN MABEL,¡QUé ALEGRíA! - EDICIóN COMPACTA+PARA TU FUTURO,ND,U,LANG EDIZIONI,"33,50",Si,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",Si,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194096263,"AA VV  ",NEW STEP UP 1,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),1,OXFORD UNIVERSITY PRESS,"22,90",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788800361644,"STUMPO ENRICO B  ",PONTI NEL TEMPO,VOLUME 1 - IL MEDIOEVO,1,LE MONNIER,"24,50",Si,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788808728531,"TONDELLI CARLA  ",GEOAGENDA EDIZIONE ROSSA - VOLUME 1+2 (LDM),STRUMENTI DELLA GEOGRAFIA. ITALIA ED EUROPA,1,ZANICHELLI EDITORE,"31,20",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788808921277,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 1 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1  + TAVOLE NUMERICHE",1,ZANICHELLI EDITORE,"31,50",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869173042,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 1 CON TAV.ILL.+MI PREP. PER INTERROGAZIONE,ND,1,LATTES,"18,70",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808804013,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONF. TECNOLOGIA EDIZIONE COMPATTA + DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"24,20",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788808969552,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"27,30",Si,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788847242821,"PASETTO MARCO - CONATI DAVID ",MUSIC FACTOR COMPATTO,ND,U,RAFFAELLO,"20,90",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619765,"FIANDACA LEONARDO  ",PIENI DI VITA 1,CORSO DI IRC CON NULLA OSTA CEI,1,IL CAPITELLO,"10,80",No,Si,No
CBMM857014,1,D,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853644411,"MOREAU L - GUILMAULT S ",A TOI! A + REVISION DE GRAMMAIRE,ND,1,ELI,"20,90",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788842655237,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA EXTRA 1 + MITI + COMP + ED. CIVICA,ND,1,IL CAPITELLO,"31,80",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9791221600179,L  SERIANNI - G  PATOTA - V  DELLA VALLE,LA MATITA VERDE - EDIZIONE VERDE,ND,U,B.MONDADORI,"30,40",Si,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LINGUA INGLESE,9780194096263,"AA VV  ",NEW STEP UP 1,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),1,OXFORD UNIVERSITY PRESS,"22,90",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),STORIA,9788800361644,"STUMPO ENRICO B  ",PONTI NEL TEMPO,VOLUME 1 - IL MEDIOEVO,1,LE MONNIER,"24,50",Si,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),GEOGRAFIA,9788808728531,"TONDELLI CARLA  ",GEOAGENDA EDIZIONE ROSSA - VOLUME 1+2 (LDM),STRUMENTI DELLA GEOGRAFIA. ITALIA ED EUROPA,1,ZANICHELLI EDITORE,"31,20",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788808921277,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 1 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 1 + MISURE, SPAZIO E FIGURE 1  + TAVOLE NUMERICHE",1,ZANICHELLI EDITORE,"31,50",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869173042,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 1 CON TAV.ILL.+MI PREP. PER INTERROGAZIONE,ND,1,LATTES,"18,70",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788808804013,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONF. TECNOLOGIA EDIZIONE COMPATTA + DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"24,20",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9788808969552,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - VOL. U (LDM),ND,U,ZANICHELLI EDITORE,"27,30",Si,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9791255811657,FANCIULLO NELLO - PEREZ ANA IRENE GARCIA - ALMARZA DURAN MABEL,¡QUé ALEGRíA! - EDICIóN COMPACTA+PARA TU FUTURO,ND,U,LANG EDIZIONI,"33,50",Si,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788847242821,"PASETTO MARCO - CONATI DAVID ",MUSIC FACTOR COMPATTO,ND,U,RAFFAELLO,"20,90",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,Si,No
CBMM857014,1,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842619765,"FIANDACA LEONARDO  ",PIENI DI VITA 1,CORSO DI IRC CON NULLA OSTA CEI,1,IL CAPITELLO,"10,80",No,Si,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788842655244,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA EXTRA 2 + LETTERATURA + COMP. + ED.CIVICA,ND,2,IL CAPITELLO,"34,60",No,No,Ap
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788869645983,"SAVIGLIANO CLAUDIA - POISA MONICA ",A TU PER TU CON LA GRAMMATICA-VOL A+EBOOK+TAVOLE+VOL B+EBOOK+QUAD OPER+EASY B,ND,U,GARZANTI SCUOLA,"37,95",No,No,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LINGUA INGLESE,9780194096430,"AA VV  ",NEW STEP UP 2,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),2,OXFORD UNIVERSITY PRESS,"23,70",No,Si,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),STORIA,9788891542595,"BIGGIO BARBARA  ",ALTRA STORIA (UN')  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON OSSERVO IMPARO,2,FABBRI SCUOLA,"26,80",No,Si,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),GEOGRAFIA,9788808728531,"TONDELLI CARLA  ",GEOAGENDA EDIZIONE ROSSA - VOLUME 1+2 (LDM),STRUMENTI DELLA GEOGRAFIA. ITALIA ED EUROPA,1,ZANICHELLI EDITORE,"31,20",No,No,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788808547477,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 2 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"29,70",No,Si,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869173271,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 2 CON TAV.ILL.,ND,2,LATTES,"18,70",No,Si,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788808804013,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONF. TECNOLOGIA EDIZIONE COMPATTA + DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"24,20",No,No,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788847242821,"PASETTO MARCO - CONATI DAVID ",MUSIC FACTOR COMPATTO,ND,U,RAFFAELLO,"20,90",No,Si,No
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,No,Ap
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846837929,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,CHE VITA 2,ND,2,LA SPIGA,"12,40",No,No,Ap
CBMM857014,2,B,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SECONDA LINGUA COMUNITARIA (SPAGNOLO),9788853640765,BARTOLOME' MARTINEZ CRISTINA - RULLO EMANUELA - URAS MARIA EMILIA,MUNDO FENOMENAL UNICO,ND,U,ELI,"32,50",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788842655244,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA EXTRA 2 + LETTERATURA + COMP. + ED.CIVICA,ND,2,IL CAPITELLO,"34,60",No,No,Ap
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ITALIANO,9788869645983,"SAVIGLIANO CLAUDIA - POISA MONICA ",A TU PER TU CON LA GRAMMATICA-VOL A+EBOOK+TAVOLE+VOL B+EBOOK+QUAD OPER+EASY B,ND,U,GARZANTI SCUOLA,"37,95",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),LINGUA INGLESE,9780194096430,"AA VV  ",NEW STEP UP 2,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),2,OXFORD UNIVERSITY PRESS,"23,70",No,Si,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),STORIA,9788891542595,"BIGGIO BARBARA  ",ALTRA STORIA (UN')  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON OSSERVO IMPARO,2,FABBRI SCUOLA,"26,80",No,Si,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),GEOGRAFIA,9788808728531,"TONDELLI CARLA  ",GEOAGENDA EDIZIONE ROSSA - VOLUME 1+2 (LDM),STRUMENTI DELLA GEOGRAFIA. ITALIA ED EUROPA,1,ZANICHELLI EDITORE,"31,20",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MATEMATICA,9788808547477,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 2 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"29,70",No,Si,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE,9788869173271,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 2 CON TAV.ILL.,ND,2,LATTES,"18,70",No,Si,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),TECNOLOGIA,9788808804013,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONF. TECNOLOGIA EDIZIONE COMPATTA + DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"24,20",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),MUSICA,9788847242821,"PASETTO MARCO - CONATI DAVID ",MUSIC FACTOR COMPATTO,ND,U,RAFFAELLO,"20,90",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,No,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788846837929,DAL BIANCO DARIO - FIORINI NICOLA - MARANA ANTONIO,CHE VITA 2,ND,2,LA SPIGA,"12,40",No,Si,No
CBMM857014,2,C,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_FRANCESE),SECONDA LINGUA COMUNITARIA (FRANCESE),9788853644411,"MOREAU L - GUILMAULT S ",A TOI! A + REVISION DE GRAMMAIRE,ND,1,ELI,"20,90",No,No,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788842655244,ALLEGRO F - BOSIO I - FORNO E,VOLTIAMO PAGINA EXTRA 2 + LETTERATURA + COMP. + ED.CIVICA,ND,2,IL CAPITELLO,"34,60",No,No,Ap
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ITALIANO,9788869645983,"SAVIGLIANO CLAUDIA - POISA MONICA ",A TU PER TU CON LA GRAMMATICA-VOL A+EBOOK+TAVOLE+VOL B+EBOOK+QUAD OPER+EASY B,ND,U,GARZANTI SCUOLA,"37,95",No,No,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),LINGUA INGLESE,9780194096430,"AA VV  ",NEW STEP UP 2,SB&WB + DIGITAL PACK (EBOOK + RESOURCES + ONLINE PRACTICE + 25EREADERS),2,OXFORD UNIVERSITY PRESS,"23,70",No,Si,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),STORIA,9788891542595,"BIGGIO BARBARA  ",ALTRA STORIA (UN')  LIBRO MISTO CON LIBRO DIGITALE,VOLUME 2 CON OSSERVO IMPARO,2,FABBRI SCUOLA,"26,80",No,Si,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),GEOGRAFIA,9788808728531,"TONDELLI CARLA  ",GEOAGENDA EDIZIONE ROSSA - VOLUME 1+2 (LDM),STRUMENTI DELLA GEOGRAFIA. ITALIA ED EUROPA,1,ZANICHELLI EDITORE,"31,20",No,No,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MATEMATICA,9788808547477,BERTINETTO CLARA - METIÄINEN ARJA - PAASONEN J - VOUTILAINEN E,CONTACI! - CONF. 2 - SECONDA EDIZIONE (LDM),"NUMERI, RELAZIONI, DATI 2 + MISURE, SPAZIO E FIGURE 2",2,ZANICHELLI EDITORE,"29,70",No,Si,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE,9788869173271,PIETRA ANTONELLA - BOTTINELLI EMANUELA - DAVIT PATRIZIA,SUPERNOVA VOL. 2 CON TAV.ILL.,ND,2,LATTES,"18,70",No,Si,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),TECNOLOGIA,9788808804013,PACI GIAMPIETRO - PACI RICCARDO - BERNARDINI LUCIA,TECNOLOGIA.VERDE 2ED. - CONF. TECNOLOGIA EDIZIONE COMPATTA + DISEGNO (LDM),ND,U,ZANICHELLI EDITORE,"24,20",No,No,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),ARTE E IMMAGINE,9788808799845,"PULVIRENTI EMANUELA  ",ARTEMONDO 2ED. - CONFEZIONE VOLUME A + B + ALBUM (LDM),STORIA DELL'ARTE + LINGUAGGIO VISIVO E TECNICHE ARTISTICHE,U,ZANICHELLI EDITORE,"34,40",No,No,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),MUSICA,9788847242821,"PASETTO MARCO - CONATI DAVID ",MUSIC FACTOR COMPATTO,ND,U,RAFFAELLO,"20,90",No,No,No
CBMM857014,2,A,MM,30 ORE  DI ORARIO ORDINARIO (INGLESE_SPAGNOLO),SCIENZE MOTORIE E SPORTIVE,9788839302786,"FIORINI GIANLUIGI - CHIESA ELISABETTA ",IN TEAM VOLUME UNICO + E-BOOK,SPORT E SALUTE,U,MARIETTI SCUOLA,"14,80",No,No,No
